lokasi,name,rating,status
https://www.google.com/maps/place/PESONA+ALAM+TANGGA+SERIBU/data=!4m7!3m6!1s0x31d98b3bb713e049:0x4846919cdab75062!8m2!3d1.1439093!4d103.9473167!16s%2Fg%2F11c7p2rj43!19sChIJSeATtzuL2TERYlC32pyRRkg?authuser=0&hl=en&rclk=1,PESONA ALAM TANGGA SERIBU,4,Open
https://www.google.com/maps/place/Gong-gong+Building/data=!4m7!3m6!1s0x31d972464f368051:0x28010872d1781f44!8m2!3d0.9274868!4d104.4382523!16s%2Fg%2F11g9q3ywq7!19sChIJUYA2T0Zy2TERRB940XIIASg?authuser=0&hl=en&rclk=1,Gong-gong Building,4.4,Open 24 hours
https://www.google.com/maps/place/Treasure+Bay+Bintan/data=!4m7!3m6!1s0x31d97fca499ff3c1:0x7653a9819956ba01!8m2!3d1.1579577!4d104.3285025!16s%2Fg%2F11cjpdt8sp!19sChIJwfOfScp_2TERAbpWmYGpU3Y?authuser=0&hl=en&rclk=1,Treasure Bay Bintan,4.6,
https://www.google.com/maps/place/Tangga+1000+Taman+Habibie/data=!4m7!3m6!1s0x31d98ae4846c746b:0x8aeab74b6b6c1e89!8m2!3d1.1448663!4d103.9482855!16s%2Fg%2F11byck0cv5!19sChIJa3RshOSK2TERiR5sa0u36oo?authuser=0&hl=en&rclk=1,Tangga 1000 Taman Habibie,3.9,Open
https://www.google.com/maps/place/Miniature+House+Indonesia/data=!4m7!3m6!1s0x31d989c5e249bc21:0x8137ba0ab488b160!8m2!3d1.1620625!4d104.0410735!16s%2Fg%2F11c2npsjxw!19sChIJIbxJ4sWJ2TERYLGItAq6N4E?authuser=0&hl=en&rclk=1,Miniature House Indonesia,4.3,Open
https://www.google.com/maps/place/Tebing+Langit+Bukit+Dangas+Sekupang/data=!4m7!3m6!1s0x31d98b7300b882c3:0x47cd8eff93015a8f!8m2!3d1.1183937!4d103.9520069!16s%2Fg%2F11gfd5b2k2!19sChIJw4K4AHOL2TERj1oBk_-OzUc?authuser=0&hl=en&rclk=1,Tebing Langit Bukit Dangas Sekupang,4.1,Open
https://www.google.com/maps/place/Mata+Kucing+Jungle+Tour+and+Mini+Zoo/data=!4m7!3m6!1s0x31d98c67b8e4a685:0x9f669f7209a849fe!8m2!3d1.0848005!4d103.9711782!16s%2Fg%2F1hm1sb34_!19sChIJhabkuGeM2TER_kmoCXKfZp8?authuser=0&hl=en&rclk=1,Mata Kucing Jungle Tour and Mini Zoo,3.9,Open
https://www.google.com/maps/place/Pantai+Bale+Bale/data=!4m7!3m6!1s0x31d98924504ad691:0x757a8cc5396c6251!8m2!3d1.1706384!4d104.0698885!16s%2Fg%2F11hg9zs0ql!19sChIJkdZKUCSJ2TERUWJsOcWMenU?authuser=0&hl=en&rclk=1,Pantai Bale Bale,4.5,Open
https://www.google.com/maps/place/Cipta+Land+Beach/data=!4m7!3m6!1s0x31d98bb3644addc3:0x5fc744403f3a297a!8m2!3d1.1371593!4d103.9780922!16s%2Fg%2F11gfjc_35g!19sChIJw91KZLOL2TEReik6P0BEx18?authuser=0&hl=en&rclk=1,Cipta Land Beach,4.2,Open
https://www.google.com/maps/place/Pantai+Trikora+3/data=!4m7!3m6!1s0x31d9610a40af8125:0x8e578282b9c920e!8m2!3d1.1344285!4d104.593171!16s%2Fg%2F11cmdk6djm!19sChIJJYGvQAph2TERDpKcKyh45Qg?authuser=0&hl=en&rclk=1,Pantai Trikora 3,4.5,Open 24 hours
